350.194,0.0
348.989,0.0
347.787,0.0
346.588,0.0
345.394,0.0
344.203,0.0
343.015,0.0
341.832,0.0
340.652,0.0
339.476,0.0
338.304,0.0
337.136,0.0
335.972,0.0
334.811,0.0
333.655,0.0
332.503,0.0
331.355,0.0
330.211,0.0
329.071,0.0
327.936,0.0
326.804,0.0
325.676,0.0
324.553,0.0
323.434,0.0
322.319,0.0
321.207,0.0
320.1,0.0
318.998,0.0
317.898,0.0
316.803,0.0
315.712,0.0
314.625,0.0
313.541,0.0
312.462,0.0
311.386,0.0
310.313,0.0
309.244,0.0
308.179,0.0
307.117,0.0
306.058,0.0
305.003,0.0
303.951,0.0
302.903,0.0
301.858,0.0
300.816,0.0
299.778,0.0
298.743,0.0
297.712,0.0
296.684,0.0
295.66,0.0
294.64,0.0
293.623,0.0
292.611,0.0
291.603,0.0
290.599,0.0
289.6,0.0
288.605,0.0
287.615,0.0
286.63,0.0
285.649,0.0
284.675,0.0
283.705,0.0
282.74,0.0
281.781,0.0
280.828,0.0
279.88,0.0
278.937,0.0
278.0,0.0
277.069,0.0
276.144,0.0
275.224,0.0
274.31,0.0
273.402,0.0
272.499,0.0
271.603,0.0
270.712,0.0
269.827,0.0
268.948,0.0
268.075,0.0
267.208,0.0
266.347,0.0
265.491,0.0
264.641,0.0
263.798,0.0
262.96,0.0
262.128,0.0
261.303,0.0
260.483,0.0
259.669,0.0
258.861,0.0
258.06,0.0
257.264,0.0
256.475,0.0
255.692,0.0
254.915,0.0
254.144,0.0
253.38,0.0
252.621,0.0
251.87,0.0
251.124,0.0
250.385,0.0
249.652,0.0
248.926,0.0
248.206,0.0
247.492,0.0
246.785,0.0
246.084,0.0
245.389,0.0
244.701,0.0
244.02,0.0
243.344,0.0
242.675,0.0
242.012,0.0
241.355,0.0
240.705,0.0
240.061,0.0
239.423,0.0
238.791,0.0
238.165,0.0
237.546,0.0
236.932,0.0
236.324,0.0
235.722,0.0
235.127,0.0
234.536,0.0
233.952,0.0
233.373,0.0
232.8,0.0
232.233,0.0
231.671,0.0
231.114,0.0
230.563,0.0
230.017,0.0
229.476,0.0
228.941,0.0
228.41,0.0
227.884,0.0
227.363,0.0
226.847,0.0
226.335,0.0
225.828,0.0
225.326,0.0
224.828,0.0
224.335,0.0
223.845,0.0
223.36,0.0
222.879,0.0
222.402,0.0
221.929,0.0
221.46,0.0
220.994,0.0
220.533,0.0
220.075,0.0
219.62,0.0
219.169,0.0
218.722,0.0
218.278,0.0
217.838,0.0
217.401,0.0
216.967,0.0
216.537,0.0
216.11,0.0
215.686,0.0
215.265,0.0
214.848,0.0
214.433,0.0
214.022,0.0
213.614,0.0
213.208,0.0
212.806,0.0
212.407,0.0
212.011,0.0
211.617,0.0
211.227,0.0
210.839,0.0
210.454,0.0
210.071,0.0
209.691,0.0
209.313,0.0
208.937,0.0
208.564,0.0
208.193,0.0
207.825,0.0
207.458,0.0
207.093,0.0
206.73,0.0
206.369,0.0
206.01,0.0
205.652,0.0
205.296,0.0
204.942,0.0
204.589,0.0
204.239,0.0
203.889,0.0
203.541,0.0
203.195,0.0
202.851,0.0
202.508,0.0
202.166,0.0
201.826,0.0
201.487,0.0
201.15,0.0
200.814,0.0
200.48,0.0
200.147,0.0
199.815,0.0
199.484,0.0
199.154,0.0
198.826,0.0
198.498,0.0
198.171,0.0
197.846,0.0
197.521,0.0
197.197,0.0
196.873,0.0
196.551,0.0
196.229,0.0
195.908,0.0
195.588,0.0
195.269,0.0
194.95,0.0
194.633,0.0
194.315,0.0
193.999,0.0
193.683,0.0
193.369,0.0
193.054,0.0
192.741,0.0
192.428,0.0
192.116,0.0
191.805,0.0
191.495,0.0
191.186,0.0
190.877,0.0
190.569,0.0
190.262,0.0
189.955,0.0
189.65,0.0
189.345,0.0
189.041,0.0
188.738,0.0
188.436,0.0
188.135,0.0
187.835,0.0
187.536,0.0
187.238,0.0
186.941,0.0
186.646,0.0
186.351,0.0
186.058,0.0
185.767,0.0
185.477,0.0
185.189,0.0
184.903,0.0
184.618,0.0
184.335,0.0
184.055,0.0
183.776,0.0
183.498,0.0
183.223,0.0
182.95,0.0
182.678,0.0
182.408,0.0
182.139,0.0
181.872,0.0
181.607,0.0
181.342,0.0
181.078,0.0
180.816,0.0
180.554,0.0
180.294,0.0
180.034,0.0
179.776,0.0
179.518,0.0
179.262,0.0
179.007,0.0
178.753,0.0
178.501,0.0
178.25,0.0
178.001,0.0
177.755,0.0
177.51,0.0
177.267,0.0
177.026,0.0
176.787,0.0
176.551,0.0
176.316,0.0
176.083,0.0
175.853,0.0
175.624,0.0
175.397,0.0
175.172,0.0
174.949,0.0
174.727,0.0
174.507,0.0
174.289,0.0
174.073,0.0
173.858,0.0
173.646,0.0
173.435,0.0
173.225,0.0
173.018,0.0
172.812,0.0
172.608,0.0
172.405,0.0
172.204,0.0
172.004,0.0
171.806,0.0
171.609,0.0
171.414,0.0
171.219,0.0
171.026,0.0
170.834,0.0
170.643,0.0
170.453,0.0
170.265,0.0
170.077,0.0
169.89,0.0
169.704,0.0
169.518,0.0
169.334,0.0
169.15,0.0
168.967,0.0
168.784,0.0
168.602,0.0
168.421,0.0
168.24,0.0
168.06,0.0
167.88,0.0
167.7,0.0
167.521,0.0
167.342,0.0
167.163,0.006
166.985,0.006999999999999999
166.807,0.008
166.629,0.008
166.451,0.009000000000000001
166.273,0.01
166.095,0.019
165.917,0.019
165.74,0.03
165.562,0.03
165.384,0.036000000000000004
165.206,0.036000000000000004
165.028,0.036000000000000004
164.85,0.037
164.672,0.037
164.494,0.037
164.315,0.037
164.136,0.037
163.957,0.037
163.777,0.041
163.597,0.042
163.417,0.042
163.237,0.042
163.056,0.044000000000000004
162.875,0.047
162.693,0.047
162.511,0.047
162.329,0.053
162.146,0.053
161.962,0.053
161.778,0.056999999999999995
161.594,0.062
161.409,0.062
161.224,0.062
161.038,0.062
160.852,0.062
160.665,0.064
160.478,0.064
160.29,0.064
160.101,0.064
159.913,0.073
159.723,0.074
159.534,0.074
159.344,0.074
159.153,0.079
158.962,0.086
158.77,0.087
158.578,0.09
158.386,0.093
158.193,0.094
158.0,0.094
157.806,0.094
157.612,0.094
157.418,0.094
157.223,0.094
157.028,0.094
156.833,0.094
156.637,0.094
156.44,0.094
156.243,0.094
156.046,0.094
155.848,0.094
155.65,0.094
155.452,0.094
155.253,0.091
155.053,0.084
154.853,0.083
154.653,0.083
154.452,0.083
154.25,0.083
154.048,0.083
153.846,0.083
153.643,0.083
153.44,0.083
153.236,0.078
153.032,0.08499999999999999
152.827,0.079
152.622,0.086
152.416,0.086
152.21,0.086
152.003,0.086
151.796,0.086
151.589,0.086
151.382,0.086
151.174,0.086
150.965,0.086
150.757,0.083
150.548,0.083
150.339,0.08
150.13,0.08
149.92,0.08
149.711,0.082
149.501,0.096
149.291,0.096
149.081,0.105
148.871,0.105
148.661,0.108
148.451,0.108
148.241,0.101
148.031,0.104
147.821,0.104
147.611,0.104
147.401,0.106
147.191,0.106
146.981,0.106
146.771,0.106
146.561,0.11100000000000002
146.352,0.11100000000000002
146.142,0.11100000000000002
145.932,0.109
145.722,0.109
145.512,0.11199999999999999
145.302,0.12
145.092,0.12
144.882,0.124
144.672,0.121
144.462,0.124
144.252,0.11800000000000001
144.042,0.117
143.831,0.117
143.621,0.117
143.41,0.11399999999999999
143.199,0.11399999999999999
142.988,0.101
142.777,0.099
142.566,0.099
142.354,0.099
142.142,0.097
141.93,0.097
141.717,0.097
141.505,0.097
141.292,0.097
141.079,0.097
140.865,0.096
140.651,0.096
140.436,0.096
140.221,0.091
140.006,0.08499999999999999
139.79,0.08499999999999999
139.574,0.08499999999999999
139.357,0.08499999999999999
139.139,0.08499999999999999
